이용일	확정일	카드구분	카드명(카드번호 뒤 4자리)	가맹점명	사업자번호	승인번호	할부 개월	이용금액
2025년 06월 30일	2025년 06월 30일	본인	네이버 현대카드 320*	06월티머니지하철 0002건	104-81-83559	 94029366	00개월	2,800원
2025년 06월 29일	2025년 06월 30일	본인	Hyundai Mobility카드 180*	한국정보통신 - 한국공항공사 김포공항	116-81-19948	 00121197	00개월	2,000원
2025년 06월 28일	2025년 06월 29일	본인	네이버 현대카드 320*	노브랜드인천불로동점	206-86-50913	 00478850	00개월	2,480원
2025년 06월 28일	2025년 06월 29일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00205389	00개월	20,500원
2025년 06월 27일	2025년 06월 28일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00445837	00개월	14,000원
2025년 06월 25일	2025년 06월 26일	본인	네이버 현대카드 320*	신승반점	577-81-00663	 00063715	00개월	65,500원
2025년 06월 24일	2025년 06월 25일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92103029	00개월	117,340원
2025년 06월 22일	2025년 06월 23일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00002821	00개월	8,700원
2025년 06월 21일	2025년 06월 22일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00900421	00개월	23,297원
2025년 06월 20일	2025년 06월 21일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00790203	00개월	25,000원
2025년 06월 19일	2025년 06월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 배민클럽_우아한형제	524-86-01528	 00960131	00개월	1,990원
2025년 06월 17일	2025년 06월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94504538	00개월	990원
2025년 06월 14일	2025년 06월 16일	본인	Hyundai Mobility카드 180*	모빌리언스 - 광진구시설관리공단	220-81-82546	 00284598	00개월	5,800원
2025년 06월 14일	2025년 06월 15일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00680034	00개월	46,590원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	보나비아티제	220-87-92541	 00430713	00개월	6,500원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	데커스	255-23-01651	 00581053	00개월	9,700원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	타이반쩜마곡점	529-38-00862	 00675256	00개월	44,500원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	육즙530	660-13-00480	 00844339	00개월	57,000원
2025년 06월 12일	2025년 06월 13일	본인	Hyundai Mobility카드 180*	KCP - 아이파킹 주식회사	113-85-21083	 00629878	00개월	3,300원
2025년 06월 12일	2025년 06월 13일	본인	Hyundai Mobility카드 180*	나이스 - 성지하이츠1관리단	815-81-00527	 00101673	00개월	2,400원
2025년 06월 12일	2025년 06월 13일	본인	네이버 현대카드 320*	나이스 - (주)우아한형제들	815-81-00527	 00548049	00개월	4,900원
2025년 06월 09일	2025년 06월 11일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00866486	00개월	2,500원
2025년 06월 09일	2025년 06월 10일	본인	네이버 현대카드 320*	와카츠	687-21-02187	 00604076	00개월	12,000원
2025년 06월 09일	2025년 06월 09일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 94201932	00개월	19,990원
2025년 06월 08일	2025년 06월 09일	본인	네이버 현대카드 320*	KCP - (주)우아한형제들	113-85-21083	 00461834	00개월	26,500원
2025년 06월 07일	2025년 06월 09일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94599177	00개월	2,400원
2025년 06월 06일	2025년 06월 08일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94778019	00개월	2,400원
2025년 06월 06일	2025년 06월 07일	본인	네이버 현대카드 320*	KCP - (주)우아한형제들	113-85-21083	 00669881	00개월	13,200원
2025년 06월 06일	2025년 06월 07일	본인	네이버 현대카드 320*	KCP - 쿠팡	113-85-21083	 00894038	00개월	66,290원
2025년 06월 05일	2025년 06월 06일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92114918	00개월	32,560원
2025년 06월 04일	2025년 06월 05일	본인	네이버 현대카드 320*	(주)이니시스 - 우아한형제들(주)	220-81-55597	 00716067	00개월	26,000원
2025년 06월 03일	2025년 06월 04일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00634030	00개월	6,000원
2025년 06월 02일	2025년 06월 04일	본인	네이버 현대카드 320*	씨유이대서울병원점	382-85-01140	 00184245	00개월	3,400원
2025년 06월 01일	2025년 06월 02일	본인	Hyundai Mobility카드 180*	한국정보통신 - 한국공항공사 김포공항	116-81-19948	 00237490	00개월	1,000원
2025년 06월 01일	2025년 06월 02일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00710496	00개월	3,000원
2025년 05월 31일	2025년 06월 03일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94630936	00개월	5,600원
2025년 05월 31일	2025년 06월 03일	본인	현대카드 하이패스 000*	서울춘천고속도로 0001건	221-81-22181	 94245810	00개월	4,100원
2025년 05월 31일	2025년 06월 01일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00106887	00개월	46,890원
2025년 05월 31일	2025년 06월 01일	본인	네이버 현대카드 320*	에스피씨삼립가평서울방향휴게소	133-81-22244	 00427993	00개월	5,000원
2025년 05월 31일	2025년 06월 01일	본인	네이버 현대카드 320*	양양마루장칼국수	297-23-01733	 00552755	00개월	23,000원
2025년 05월 30일	2025년 05월 31일	본인	네이버 현대카드 320*	이마트24속초체스터톤스점	191-88-03126	 00997736	00개월	5,400원
2025년 05월 30일	2025년 05월 31일	본인	네이버 현대카드 320*	콩서리	508-15-60938	 00007362	00개월	51,000원
2025년 05월 29일	2025년 05월 31일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94768135	00개월	5,300원
2025년 05월 29일	2025년 05월 31일	본인	현대카드 하이패스 000*	서울춘천고속도로 0001건	221-81-22181	 94569121	00개월	4,100원
2025년 05월 29일	2025년 05월 30일	본인	Hyundai Mobility카드 180*	에이치디현대오일뱅크직영능동주유소	236-85-00493	 00365651	00개월	47,970원
2025년 05월 29일	2025년 05월 30일	본인	네이버 현대카드 320*	홍천양양방향휴게소1	368-85-00596	 00226885	00개월	9,000원
2025년 05월 29일	2025년 05월 30일	본인	네이버 현대카드 320*	씨유CU속초청초호점	456-07-02082	 00332690	00개월	10,700원
2025년 05월 27일	2025년 05월 28일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92196054	00개월	114,710원
2025년 05월 24일	2025년 05월 26일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94307281	00개월	1,200원
2025년 05월 20일	2025년 05월 21일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00968646	00개월	20,000원
2025년 05월 19일	2025년 05월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 주식회사 우아한형제	524-86-01528	 00834672	00개월	1,990원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	강남순환도로 0001건	114-86-20366	 94939836	00개월	1,900원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	서부간선지하도로 0001건	101-86-89700	 94933314	00개월	2,800원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	한국도로공사 0002건	129-82-00103	 94291126	00개월	1,800원
2025년 05월 18일	2025년 05월 19일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00694228	00개월	3,000원
2025년 05월 18일	2025년 05월 19일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00379940	00개월	36,000원
2025년 05월 17일	2025년 05월 18일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00852000	00개월	5,683원
2025년 05월 17일	2025년 05월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94074398	00개월	990원
2025년 05월 16일	2025년 05월 17일	본인	네이버 현대카드 320*	3POPPC방	357-36-00749	 00508162	00개월	3,000원
2025년 05월 14일	2025년 05월 15일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00054037	00개월	10,000원
2025년 05월 13일	2025년 05월 14일	본인	네이버 현대카드 320*	필라무드	750-13-01860	 00263712	03개월	1,120,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00311959	00개월	3,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	와카츠	687-21-02187	 00818295	00개월	13,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	유앤비	636-04-02576	 00523082	00개월	23,200원
2025년 05월 10일	2025년 05월 11일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00682304	00개월	2,350원
2025년 05월 09일	2025년 05월 10일	본인	Hyundai Mobility카드 180*	영등포시설관리공단	107-82-10052	 00279097	00개월	2,250원
2025년 05월 09일	2025년 05월 10일	본인	네이버 현대카드 320*	세븐일레븐영등포구청본점	349-85-02287	 00219161	00개월	3,800원
2025년 05월 09일	2025년 05월 10일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92155201	00개월	19,990원
2025년 05월 08일	2025년 05월 09일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92113437	00개월	27,390원
2025년 05월 07일	2025년 05월 08일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00486635	00개월	8,800원
2025년 05월 06일	2025년 05월 07일	본인	네이버 현대카드 320*	스타벅스코리아	201-81-21515	 00740786	00개월	11,000원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94888869	00개월	2,400원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	제이서해안고속도로 0002건	138-81-37650	 94668921	00개월	5,400원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	인천김포고속도로 0001건	101-86-28362	 94364588	00개월	2,600원
2025년 05월 05일	2025년 05월 07일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94114249	00개월	2,400원
2025년 05월 05일	2025년 05월 06일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00089754	00개월	5,000원
2025년 05월 05일	2025년 05월 06일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00866856	00개월	73,101원
2025년 05월 05일	2025년 05월 06일	본인	네이버 현대카드 320*	장백골남원추어탕	747-04-03064	 00436016	00개월	22,000원
2025년 05월 03일	2025년 05월 08일	본인	현대카드 하이패스 000*	제삼경인고속도로 0001건	134-86-09410	 94578231	00개월	1,300원
2025년 05월 03일	2025년 05월 05일	본인	현대카드 하이패스 000*	한국도로공사 0003건	129-82-00103	 94475221	00개월	4,500원
2025년 05월 03일	2025년 05월 05일	본인	현대카드 하이패스 000*	서부내륙고속도로 0001건	202-81-64948	 94319611	00개월	1,400원
2025년 05월 03일	2025년 05월 05일	본인	네이버 현대카드 320*	씨제이올리브영홈플러스김포점	809-81-01574	 00892781	00개월	21,900원
2025년 05월 02일	2025년 05월 03일	본인	네이버 현대카드 320*	나도파스타	361-55-00526	 00604979	00개월	27,800원
2025년 05월 02일	2025년 05월 03일	본인	네이버 현대카드 320*	나이스 - 주식회사 쏘카	815-81-00527	 00153932	00개월	18,900원
2025년 05월 01일	2025년 05월 02일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00734915	00개월	20,000원
2025년 04월 29일	2025년 04월 30일	본인	네이버 현대카드 320*	금돌계	738-25-01709	 00195931	00개월	21,500원
2025년 04월 29일	2025년 04월 30일	본인	네이버 현대카드 320*	나이스 - (주)신세계인터내셔날	815-81-00527	 00904010	00개월	26,910원
2025년 04월 28일	2025년 04월 29일	본인	네이버 현대카드 320*	역전우동까치산역점	184-63-00074	 00393301	00개월	14,000원
2025년 04월 27일	2025년 04월 29일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94452102	00개월	1,200원
2025년 04월 27일	2025년 04월 28일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00124771	00개월	47,610원
2025년 04월 27일	2025년 04월 28일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00913193	00개월	3,000원
2025년 04월 27일	2025년 04월 28일	본인	네이버 현대카드 320*	KSNET - 에프알엘코리아(주)	120-81-97322	 00030212	00개월	29,900원
2025년 04월 26일	2025년 04월 28일	본인	네이버 현대카드 320*	씨유CU불로메르디앙점	745-10-02416	 00266555	00개월	3,400원
2025년 04월 26일	2025년 04월 27일	본인	네이버 현대카드 320*	나이스 - Agoda	815-81-00527	 00178592	00개월	158,996원
2025년 04월 25일	2025년 04월 26일	본인	네이버 현대카드 320*	혼키	201-33-65910	 00414944	00개월	11,900원
2025년 04월 24일	2025년 04월 25일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92191785	00개월	112,970원
2025년 04월 24일	2025년 04월 25일	본인	네이버 현대카드 320*	혼키	201-33-65910	 00233777	00개월	26,900원
2025년 04월 24일	2025년 04월 25일	본인	네이버 현대카드 320*	씨유CU서서울호수공원점	604-51-01138	 00932369	00개월	2,600원
2025년 04월 24일	2025년 04월 25일	본인	네이버 현대카드 320*	한국정보통신 - 하이파킹(주)	116-81-19948	 00939671	00개월	100,000원
2025년 04월 23일	2025년 04월 24일	본인	네이버 현대카드 320*	배스킨라빈스까치산역점	375-71-00563	 00919448	00개월	11,000원
2025년 04월 23일	2025년 04월 24일	본인	네이버 현대카드 320*	뚱땡이맥주	863-07-02830	 00632887	00개월	30,000원
2025년 04월 22일	2025년 04월 23일	본인	네이버 현대카드 320*	SSG	870-88-01143	 00526331	00개월	46,961원
2025년 04월 21일	2025년 04월 22일	본인	네이버 현대카드 320*	일품	734-15-02288	 00660319	00개월	84,000원
2025년 04월 19일	2025년 04월 20일	본인	네이버 현대카드 320*	트레이더스김포점	206-86-50913	 00762774	00개월	33,350원
2025년 04월 19일	2025년 04월 20일	본인	네이버 현대카드 320*	풍무열시약국	330-51-00470	 00912865	00개월	7,000원
2025년 04월 19일	2025년 04월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 주식회사 우아한형제	524-86-01528	 00870649	00개월	1,990원
2025년 04월 17일	2025년 04월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94324406	00개월	990원
2025년 04월 16일	2025년 04월 17일	본인	네이버 현대카드 320*	서울나란이치과교정과치과의원	142-90-05125	 00534551	00개월	7,800원
2025년 04월 16일	2025년 04월 17일	본인	네이버 현대카드 320*	제주곤이칼국수건대점	427-85-01685	 00798538	00개월	27,800원
2025년 04월 15일	2025년 04월 16일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00229575	00개월	1,800원
2025년 04월 14일	2025년 04월 15일	본인	네이버 현대카드 320*	채선당샤브마곡점	208-25-80178	 00157359	00개월	41,700원
2025년 04월 13일	2025년 04월 14일	본인	네이버 현대카드 320*	스타벅스코리아	201-81-21515	 00931406	00개월	7,100원
2025년 04월 12일	2025년 04월 14일	본인	네이버 현대카드 320*	에이치디씨아이파크몰	120-81-85957	 00331968	00개월	21,000원
2025년 04월 12일	2025년 04월 14일	본인	네이버 현대카드 320*	에이치디씨아이파크몰	120-81-85957	 00476635	00개월	50,000원
2025년 04월 11일	2025년 04월 12일	본인	네이버 현대카드 320*	생활맥주역삼초교점	396-81-02913	 00911850	00개월	40,000원
2025년 04월 11일	2025년 04월 12일	본인	네이버 현대카드 320*	바닭	431-18-02599	 00910667	00개월	132,500원
2025년 04월 09일	2025년 04월 10일	본인	네이버 현대카드 320*	개성손만두	259-15-00417	 00082882	00개월	36,000원
2025년 04월 09일	2025년 04월 10일	본인	네이버 현대카드 320*	쉐프조	107-16-33195	 00370703	00개월	42,000원
2025년 04월 09일	2025년 04월 10일	본인	네이버 현대카드 320*	카페동네내발산점	716-01-03244	 00187789	00개월	10,600원
2025년 04월 09일	2025년 04월 10일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00114612	00개월	10,000원
2025년 04월 09일	2025년 04월 10일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92155067	00개월	20,490원
2025년 04월 08일	2025년 04월 09일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92113394	00개월	46,470원
2025년 04월 08일	2025년 04월 09일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00090615	00개월	16,960원
2025년 04월 07일	2025년 04월 08일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00297459	00개월	8,980원
2025년 04월 07일	2025년 04월 08일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00787968	00개월	400원
2025년 04월 07일	2025년 04월 08일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00785072	00개월	10,000원
2025년 04월 07일	2025년 04월 08일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00227877	00개월	37,026원
2025년 04월 06일	2025년 04월 08일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94079861	00개월	1,200원
2025년 04월 06일	2025년 04월 07일	본인	네이버 현대카드 320*	엘더	236-87-01424	 00574168	00개월	57,700원
2025년 04월 06일	2025년 04월 07일	본인	네이버 현대카드 320*	콩꼬물꽈배기	548-49-00985	 00723792	00개월	3,000원
2025년 04월 06일	2025년 04월 07일	본인	네이버 현대카드 320*	웨스턴챕터	714-04-02968	 00600230	00개월	26,000원
2025년 04월 05일	2025년 04월 08일	본인	현대카드 하이패스 000*	일산퇴계원고속도로 0001건	210-81-29618	 94739799	00개월	1,000원
2025년 04월 05일	2025년 04월 07일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94981690	00개월	2,400원
2025년 04월 05일	2025년 04월 06일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00240960	00개월	47,790원
2025년 04월 05일	2025년 04월 06일	본인	네이버 현대카드 320*	신세계스타필드고양	557-86-00548	 00978960	00개월	129,800원
2025년 04월 04일	2025년 04월 06일	본인	네이버 현대카드 320*	올리브영발산역점	809-81-01574	 00018799	00개월	18,000원
2025년 04월 04일	2025년 04월 05일	본인	네이버 현대카드 320*	모노맨션강서마곡점	562-43-00859	 00675656	00개월	4,000원
2025년 04월 04일	2025년 04월 05일	본인	네이버 현대카드 320*	예스이십사강서NC점	144-85-10464	 00868601	00개월	2,600원
2025년 04월 03일	2025년 04월 04일	본인	네이버 현대카드 320*	하서랑만두국수	626-04-00789	 00898107	00개월	19,000원
2025년 04월 02일	2025년 04월 03일	본인	네이버 현대카드 320*	현대백화점신촌점	110-85-11913	 00646379	00개월	232,200원
2025년 04월 02일	2025년 04월 03일	본인	네이버 현대카드 320*	카페인컬처	445-55-00805	 00822112	00개월	7,600원
2025년 04월 02일	2025년 04월 03일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 주식회사 무신사페이	524-86-01528	 00036323	00개월	49,587원
2025년 04월 01일	2025년 04월 02일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00815542	00개월	3,000원
2025년 03월 31일	2025년 04월 01일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00516065	00개월	5,300원
2025년 03월 31일	2025년 04월 01일	본인	네이버 현대카드 320*	세렝게티커피마곡점	520-04-02776	 00316515	00개월	16,000원
2025년 03월 29일	2025년 03월 30일	본인	네이버 현대카드 320*	우리동네식빵	511-40-01602	 00351523	00개월	15,300원
2025년 03월 29일	2025년 03월 30일	본인	네이버 현대카드 320*	아사삭불로점	304-46-00797	 00597117	00개월	1,600원
2025년 03월 29일	2025년 03월 30일	본인	네이버 현대카드 320*	나이스 - ㈜스타벅스커피 코리아	815-81-00527	 00590813	00개월	21,600원
2025년 03월 25일	2025년 03월 26일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92109715	00개월	133,520원
2025년 03월 24일	2025년 03월 25일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00814357	00개월	47,790원
2025년 03월 24일	2025년 03월 25일	본인	네이버 현대카드 320*	배스킨라빈스까치산역점	375-71-00563	 00369096	00개월	3,900원
2025년 03월 24일	2025년 03월 25일	본인	네이버 현대카드 320*	세렝게티커피마곡점	520-04-02776	 00543611	00개월	14,000원
2025년 03월 23일	2025년 03월 25일	본인	현대카드 하이패스 000*	강남순환도로 0001건	114-86-20366	 94164716	00개월	1,900원
2025년 03월 23일	2025년 03월 25일	본인	현대카드 하이패스 000*	한국도로공사 0003건	129-82-00103	 94493373	00개월	5,100원
2025년 03월 23일	2025년 03월 25일	본인	현대카드 하이패스 000*	봉담동탄고속도로 0001건	220-86-76995	 94386044	00개월	2,600원
2025년 03월 23일	2025년 03월 25일	본인	현대카드 하이패스 000*	수도권서부고속도로 0001건	123-86-08274	 94082017	00개월	2,600원
2025년 03월 23일	2025년 03월 24일	본인	네이버 현대카드 320*	베이커리밤마을	757-29-00539	 00622972	00개월	16,800원
2025년 03월 23일	2025년 03월 24일	본인	네이버 현대카드 320*	공다방	342-63-00291	 00295339	00개월	5,000원
2025년 03월 23일	2025년 03월 24일	본인	네이버 현대카드 320*	공주시청	411-86-01799	 00200813	00개월	6,000원
2025년 03월 22일	2025년 03월 23일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00582706	00개월	3,000원
2025년 03월 22일	2025년 03월 23일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00871403	00개월	32,400원
2025년 03월 22일	2025년 03월 24일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00519694	00개월	1,800원
2025년 03월 22일	2025년 03월 23일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00822239	00개월	21,980원
2025년 03월 21일	2025년 03월 22일	본인	네이버 현대카드 320*	본죽앤비빔밥마곡힐스테이점	272-50-00288	 00015872	00개월	13,500원
2025년 03월 20일	2025년 03월 21일	본인	네이버 현대카드 320*	베이커리룬	730-06-01612	 00217277	00개월	4,000원
2025년 03월 20일	2025년 03월 21일	본인	네이버 현대카드 320*	웰컴백커피	415-74-00275	 00571842	00개월	7,500원
2025년 03월 20일	2025년 03월 21일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00175559	00개월	5,000원
2025년 03월 19일	2025년 03월 20일	본인	네이버 현대카드 320*	맑은눈안경콘택트	773-70-00042	 00031526	00개월	140,000원
2025년 03월 19일	2025년 03월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 주식회사 우아한형제	524-86-01528	 00933622	00개월	1,990원
2025년 03월 18일	2025년 03월 19일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00227286	00개월	5,000원
2025년 03월 18일	2025년 03월 19일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00035850	00개월	4,000원
2025년 03월 17일	2025년 03월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94844439	00개월	990원
2025년 03월 13일	2025년 03월 14일	본인	네이버 현대카드 320*	하서랑만두국수	626-04-00789	 00130684	00개월	9,000원
2025년 03월 13일	2025년 03월 14일	본인	네이버 현대카드 320*	베니르	582-01-01454	 00007678	00개월	14,800원
2025년 03월 13일	2025년 03월 14일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00626399	00개월	11,460원
2025년 03월 12일	2025년 03월 13일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00902196	00개월	5,000원
2025년 03월 12일	2025년 03월 13일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00573556	00개월	25,000원
2025년 03월 11일	2025년 03월 12일	본인	네이버 현대카드 320*	아크로짐마곡점	303-40-01001	 00939352	00개월	231,000원
2025년 03월 11일	2025년 03월 12일	본인	네이버 현대카드 320*	포울	503-31-11349	 00138650	00개월	15,000원
2025년 03월 11일	2025년 03월 12일	본인	네이버 현대카드 320*	프랭크버거까치산역점	225-06-64041	 00815107	00개월	8,000원
2025년 03월 11일	2025년 03월 12일	본인	네이버 현대카드 320*	메가엠지씨커피이대서울병원	860-54-00647	 00276940	00개월	4,000원
2025년 03월 10일	2025년 03월 12일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00911316	00개월	4,400원
2025년 03월 10일	2025년 03월 11일	본인	네이버 현대카드 320*	팀아울신세계	355-85-01487	 00383011	00개월	57,500원
2025년 03월 10일	2025년 03월 11일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92152513	00개월	45,950원
2025년 03월 09일	2025년 03월 10일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00564136	00개월	5,000원
2025년 03월 09일	2025년 03월 10일	본인	네이버 현대카드 320*	씨유CU불로메르디앙점	745-10-02416	 00614507	00개월	8,800원
2025년 03월 09일	2025년 03월 10일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00553988	00개월	19,900원
2025년 03월 08일	2025년 03월 09일	본인	Hyundai Mobility카드 180*	나이스 - 한국전자금융	815-81-00527	 00476484	00개월	6,000원
2025년 03월 08일	2025년 03월 11일	본인	네이버 현대카드 320*	현대백화점목동점	117-85-09271	 00076538	00개월	4,000원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	제이앤제이볼링장종로점	413-86-01913	 00441841	00개월	105,000원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	제이앤제이볼링장종로점	413-86-01913	 00812068	00개월	32,000원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	포토이즘컬러드종각점	301-88-02699	 00649936	00개월	15,000원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	애슐리W종각역점	421-85-01178	 00798459	00개월	167,400원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	커피별녹색잔	426-22-00223	 00259720	00개월	5,500원
2025년 03월 08일	2025년 03월 09일	본인	네이버 현대카드 320*	나이스 - 주식회사 쏘카	815-81-00527	 00638342	00개월	9,000원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	배스킨라빈스까치산역점	375-71-00563	 00469702	00개월	4,400원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	파리바게뜨까치산	109-50-70598	 00058792	00개월	3,500원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00341299	00개월	5,000원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	젤라떼리아띠아모이대서울병원점	460-22-02124	 00779333	00개월	8,700원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00740848	00개월	16,550원
2025년 03월 07일	2025년 03월 08일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00732604	00개월	46,031원
2025년 03월 06일	2025년 03월 07일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92111874	00개월	123,040원
2025년 03월 06일	2025년 03월 08일	본인	네이버 현대카드 320*	올리브영까치산역점	394-81-00374	 00683515	00개월	83,470원
2025년 03월 06일	2025년 03월 07일	본인	네이버 현대카드 320*	베이커리룬	730-06-01612	 00963813	00개월	7,700원
2025년 03월 06일	2025년 03월 07일	본인	네이버 현대카드 320*	텐산발산점	654-12-01532	 00946776	00개월	9,900원
